ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Aha-Chacon-2019-220-115_inside-1,,Aha,Chacon-2019-220-115_inside,liwawaliko,liwawaliko,l i w a w a l i k o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-115_inside-1,,Name,Chacon-2019-220-115_inside,liwawaliko,liwawaliko,l i w a w a l i k o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-115_inside-1,,Ehe,Chacon-2019-220-115_inside,liwawariko ~ wawariko,liwawariko,l i w a w a ɾ i k o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-20_bad-1,,Tariana,Chacon-2019-220-20_bad,mãːtsitɛ,mãːtsitɛ,m ãː ts i t ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-20_bad-1,,Kumadene1,Chacon-2019-220-20_bad,maːʃitɛ,maːʃitɛ,m aː ʃ i t ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-20_bad-1,,Aha,Chacon-2019-220-20_bad,maːtsi,maːtsi,m aː ts i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-20_bad-1,,Ehe,Chacon-2019-220-20_bad,maːtsi,maːtsi,m aː ts i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-20_bad-1,,Name,Chacon-2019-220-20_bad,maːtsi,maːtsi,m aː ts i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-20_bad-1,,Oho,Chacon-2019-220-20_bad,maːtsidale,maːtsidale,m aː ts i d a l e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-20_bad-1,,Hohoodene,Chacon-2019-220-20_bad,maːtʃidɛ,maːtʃidɛ,m aː tʃ i d ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-20_bad-1,,Mauliene,Chacon-2019-220-20_bad,matʃi,matʃi,m a tʃ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-20_bad-1,,Werekena,Chacon-2019-220-20_bad,odzudɛnami,odzudɛnami,o dz u d ɛ n a m i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-211_three-1,,Ehe,Chacon-2019-220-211_three,madali,madali,m a d a l i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-211_three-1,,Aha,Chacon-2019-220-211_three,madalida,madalida,m a d a l i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-211_three-1,,Name,Chacon-2019-220-211_three,madalida,madalida,m a d a l i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-211_three-1,,Oho,Chacon-2019-220-211_three,madalida,madalida,m a d a l i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-211_three-1,,Hohoodene,Chacon-2019-220-211_three,madar̥ipa,madar̥ipa,m a d a ɾʰ i p a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-211_three-1,,Waliperi,Chacon-2019-220-211_three,madaɽida,madaɽida,m a d a ɽ i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-211_three-1,,Tariana,Chacon-2019-220-211_three,mãdaɾipa,mãdaɾipa,m ã d a ɾ i p a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-211_three-1,,Mauliene,Chacon-2019-220-211_three,manaɽida,manaɽida,m a n a ɽ i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-211_three-1,,Moliwene,Chacon-2019-220-211_three,mandaɽídɛ,mandaɽídɛ,m a n d a ɽ í/i d ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-211_three-1,,Kumadene1,Chacon-2019-220-211_three,mandaɾipɐ,mandaɾipɐ,m a n d a ɾ i p ɐ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-211_three-1,,Werekena,Chacon-2019-220-211_three,tɛrɛtʃi,tɛrɛtʃi,t ɛ ɾ ɛ tʃ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-57_dry-1,,Tariana,Chacon-2019-220-57_dry,mãkaɾəmanʊka,mãkaɾəmanʊka,m ã k a ɾ ə m a n ʊ k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-57_dry-1,,Oho,Chacon-2019-220-57_dry,meːtadale,meːtadale,m eː t a d a l e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-57_dry-1,,Aha,Chacon-2019-220-57_dry,meːtadali,meːtadali,m eː t a d a l i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-57_dry-1,,Ehe,Chacon-2019-220-57_dry,meːtadali,meːtadali,m eː t a d a l i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-57_dry-1,,Name,Chacon-2019-220-57_dry,meːtadali,meːtadali,m eː t a d a l i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-57_dry-1,,Hohoodene,Chacon-2019-220-57_dry,meːtádaɽi,meːtádaɽi,m eː t a d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-57_dry-1,,Dzawinai,Chacon-2019-220-57_dry,meːtakani,meːtakani,m eː t a k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-57_dry-1,,Kowaidakenai,Chacon-2019-220-57_dry,meetakani,meetakani,m eː t a k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-57_dry-1,,Kumadene2,Chacon-2019-220-57_dry,metadaɽi,metadaɽi,m e t a d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-57_dry-1,,Waliperi,Chacon-2019-220-57_dry,metadaɽi,metadaɽi,m e t a d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-57_dry-1,,Moliwene,Chacon-2019-220-57_dry,mɛːtadaɽi,mɛːtadaɽi,m ɛː t a d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-57_dry-1,,Mauliene,Chacon-2019-220-57_dry,mɛtakani,mɛtakani,m ɛ t a k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-57_dry-1,,Werekena,Chacon-2019-220-57_dry,sɛsɛɽi,sɛsɛɽi,s ɛ s ɛ ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-92_good-1,,Tariana,Chacon-2019-220-92_good,mãsiamãnuka,mãsiamãnuka,m ã s i a m ã n u k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-92_good-1,,Ehe,Chacon-2019-220-92_good,matsia,matsia,m a ts i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-92_good-1,,Name,Chacon-2019-220-92_good,matsia,matsia,m a ts i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-92_good-1,,Oho,Chacon-2019-220-92_good,matsiadale,matsiadale,m a ts i a d a l e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-92_good-1,,Aha,Chacon-2019-220-92_good,matsiadali,matsiadali,m a ts i a d a l i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-92_good-1,,Moliwene,Chacon-2019-220-92_good,matʃia,matʃia,m a tʃ i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-92_good-1,,Kumadene2,Chacon-2019-220-92_good,matʃia,matʃia,m a tʃ i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-92_good-1,,Mauliene,Chacon-2019-220-92_good,matʃia,matʃia,m a tʃ i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-92_good-1,,Dzawinai,Chacon-2019-220-92_good,matʃia,matʃia,m a tʃ i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-92_good-1,,Waliperi,Chacon-2019-220-92_good,matʃiadaɽi,matʃiadaɽi,m a tʃ i a d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-92_good-1,,Hohoodene,Chacon-2019-220-92_good,matʃiadza,matʃiadza,m a tʃ i a dz a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-92_good-1,,Kowaidakenai,Chacon-2019-220-92_good,matʃiakani,matʃiakani,m a tʃ i a k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-92_good-1,,Werekena,Chacon-2019-220-92_good,wɛdɐnali,wɛdɐnali,w ɛ d ɐ n a l i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-153_pierce-1,,Tariana,Chacon-2019-220-153_pierce,nakeɾikənipɛ,nakeɾikənipɛ,n a k e ɾ i k ə n i p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-153_pierce-1,,Kumadene2,Chacon-2019-220-153_pierce,nutuhoaka,nutuhoaka,n u t u h o a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-153_pierce-1,,Mauliene,Chacon-2019-220-153_pierce,nutuhuakani,nutuhuakani,n u t u h u a k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-153_pierce-1,,Hohoodene,Chacon-2019-220-153_pierce,patudakɐni,patudakɐni,p a t u d a k ɐ n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-153_pierce-1,,Dzawinai,Chacon-2019-220-153_pierce,pikanumaota,pikanumaota,p i k a n u m a o t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-153_pierce-1,,Werekena,Chacon-2019-220-153_pierce,pikurukɛhə,pikurukɛhə,p i k u ɾ u k ɛ h ə,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-153_pierce-1,,Kowaidakenai,Chacon-2019-220-153_pierce,pitunʰuãni,pitunʰuãni,p i t u nʰ u ã n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-17_arm-1,,Werekena,Chacon-2019-220-17_arm,nanu,nanu,n a n u,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-17_arm-1,,Kumadene2,Chacon-2019-220-17_arm,nunaːpa,nunaːpa,n u n aː p a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-17_arm-1,,Waliperi,Chacon-2019-220-17_arm,nũnaːpa,nũnaːpa,n ũ n aː p a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-17_arm-1,,Mauliene,Chacon-2019-220-17_arm,nunapa,nunapa,n u n a p a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-17_arm-1,,Tariana,Chacon-2019-220-17_arm,pakapi,pakapi,p a k a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-17_arm-1,,Hohoodene,Chacon-2019-220-17_arm,ɽinapa,ɽinapa,ɽ i n a p a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-17_arm-1,,Kumadene1,Chacon-2019-220-17_arm,wakapi,wakapi,w a k a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-17_arm-1,,Moliwene,Chacon-2019-220-17_arm,wɐnaːpa,wɐnaːpa,w ɐ n aː p a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-178_shoot-1,,Tariana,Chacon-2019-220-178_shoot,nãpeikunipɛ,nãpeikunipɛ,n ã p e i k u n i p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-152_personcivilized-1,,Kumadene1,Chacon-2019-220-152_personcivilized,nawiki masitɛ,nawiki masitɛ,n a w i k i # m a s i t ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-15_and-1,,Ehe,Chacon-2019-220-15_and,nete,nete,n e t e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-15_and-1,,Oho,Chacon-2019-220-15_and,nete,nete,n e t e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-15_and-1,,Aha,Chacon-2019-220-15_and,sruatsaka ~ liatsaka,sruatsaka,s ɾ u a ts a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-215_hometohome-1,,Waliperi,Chacon-2019-220-215_hometohome,nuːpɐnaʊ,nuːpɐnaʊ,n uː p ɐ n a ʊ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-215_hometohome-1,,Kumadene1,Chacon-2019-220-215_hometohome,panisi,panisi,p a n i s i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-215_hometohome-1,,Mauliene,Chacon-2019-220-215_hometohome,pantiʐikohe,pantiʐikohe,p a n t i ʐ i k o h e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-215_hometohome-1,,Werekena,Chacon-2019-220-215_hometohome,pɐnisiwɛbahɐ̃,pɐnisiwɛbahɐ̃,p ɐ n i s i w ɛ b a h ɐ̃,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-215_hometohome-1,,Moliwene,Chacon-2019-220-215_hometohome,pɐ̃tiʐoj,pɐ̃tiʐoj,p ɐ̃ t i ʐ o j,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-215_hometohome-1,,Hohoodene,Chacon-2019-220-215_hometohome,ɽiːpɐnaɽikoɽʰɛ,ɽiːpɐnaɽikoɽʰɛ,ɽ iː p ɐ n a ɽ i k o ɽʰ ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-215_hometohome-1,,Kumadene2,Chacon-2019-220-215_hometohome,ɽipanaɽiku,ɽipanaɽiku,ɽ i p a n a ɽ i k u,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-215_hometohome-1,,Tariana,Chacon-2019-220-215_hometohome,wḭː puninãtahulihɛpanisisɛ,wḭː puninãtahulihɛpanisisɛ,w ḭː # p u n i n ã t a h u l i h ɛ p a n i s i s ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-39_chest-1,,Mauliene,Chacon-2019-220-39_chest,nukuda,nukuda,n u k u d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-39_chest-1,,Kumadene2,Chacon-2019-220-39_chest,nukudaɽiku,nukudaɽiku,n u k u d a ɽ i k u,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-39_chest-1,,Werekena,Chacon-2019-220-39_chest,numij̃awa,numij̃awa,n u m i j̃ a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-39_chest-1,,Hohoodene,Chacon-2019-220-39_chest,pakoda,pakoda,p a k o d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-39_chest-1,,Moliwene,Chacon-2019-220-39_chest,pakuda,pakuda,p a k u d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-39_chest-1,,Kowaidakenai,Chacon-2019-220-39_chest,ɽikuda,ɽikuda,ɽ i k u d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-39_chest-1,,Dzawinai,Chacon-2019-220-39_chest,ɽikuda,ɽikuda,ɽ i k u d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-113_homeathome-1,,Kumadene2,Chacon-2019-220-113_homeathome,nupanaɽiku,nupanaɽiku,n u p a n a ɽ i k u,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-113_homeathome-1,,Werekena,Chacon-2019-220-113_homeathome,panisiwɛhẽ,panisiwɛhẽ,p a n i s i w ɛ h ẽ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-113_homeathome-1,,Mauliene,Chacon-2019-220-113_homeathome,pantiʐiko,pantiʐiko,p a n t i ʐ i k o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-113_homeathome-1,,Waliperi,Chacon-2019-220-113_homeathome,pɐ̃ːʈi iwawaɽiko,pɐ̃ːʈi iwawaɽiko,p ɐ̃ː t i # i w a w a ɽ i k o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-113_homeathome-1,,Hohoodene,Chacon-2019-220-113_homeathome,ɽiːpɐnaɽiko,ɽiːpɐnaɽiko,ɽ iː p ɐ n a ɽ i k o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-113_homeathome-1,,Moliwene,Chacon-2019-220-113_homeathome,ɽipanawi,ɽipanawi,ɽ i p a n a w i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-113_homeathome-1,,Tariana,Chacon-2019-220-113_homeathome,wihapənitsisɛ,wihapənitsisɛ,w i h a p ə n i ts i s ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-242_youpl-1,,Kumadene2,Chacon-2019-220-242_youpl,nuɽhia,nuɽhia,n u ɽʰ i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-242_youpl-1,,Hohoodene,Chacon-2019-220-242_youpl,pʰia,pʰia,pʰ i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-242_youpl-1,,Aha,Chacon-2019-220-242_youpl,sraː,sraː,s ɾ aː,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-242_youpl-1,,Ehe,Chacon-2019-220-242_youpl,sraː,sraː,s ɾ aː,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-242_youpl-1,,Name,Chacon-2019-220-242_youpl,sraː,sraː,s ɾ aː,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-242_youpl-1,,Oho,Chacon-2019-220-242_youpl,sraː,sraː,s ɾ aː,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-242_youpl-1,,Waliperi,Chacon-2019-220-242_youpl,ʃaː,ʃaː,ʃ aː,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-242_youpl-1,,Mauliene,Chacon-2019-220-242_youpl,ʃja,ʃja,ʃ j a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-242_youpl-1,,Moliwene,Chacon-2019-220-242_youpl,tʃjaː,tʃjaː,tʃ j aː,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-73_nail-1,,Werekena,Chacon-2019-220-73_nail,nutsulaɽi,nutsulaɽi,n u ts u l a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-73_nail-1,,Mauliene,Chacon-2019-220-73_nail,nutsuta,nutsuta,n u ts u t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-73_nail-1,,Kumadene2,Chacon-2019-220-73_nail,nutʃita,nutʃita,n u tʃ i t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-73_nail-1,,Hohoodene,Chacon-2019-220-73_nail,pasota,pasota,p a s o t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-73_nail-1,,Tariana,Chacon-2019-220-73_nail,pəipadapɛ,pəipadapɛ,p ə i p a d a p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-73_nail-1,,Kowaidakenai,Chacon-2019-220-73_nail,ɽitsuɽa,ɽitsuɽa,ɽ i ts u ɽ a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-73_nail-1,,Moliwene,Chacon-2019-220-73_nail,ɽitsuta,ɽitsuta,ɽ i ts u t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-73_nail-1,,Waliperi,Chacon-2019-220-73_nail,ɽitsuta,ɽitsuta,ɽ i ts u t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-73_nail-1,,Dzawinai,Chacon-2019-220-73_nail,ɽituta,ɽituta,ɽ i t u t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-238_worm-1,,Name,Chacon-2019-220-238_worm,oːmapi,oːmapi,oː m a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-238_worm-1,,Oho,Chacon-2019-220-238_worm,oːmapi,oːmapi,oː m a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-238_worm-1,,Aha,Chacon-2019-220-238_worm,uːmapi ~o,uːmapi,uː m a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-238_worm-1,,Ehe,Chacon-2019-220-238_worm,umapi,umapi,u m a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-162_river-1,,Moliwene,Chacon-2019-220-162_river,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-162_river-1,,Name,Chacon-2019-220-162_river,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-162_river-1,,Waliperi,Chacon-2019-220-162_river,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-162_river-1,,Aha,Chacon-2019-220-162_river,uːni,uːni,uː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-162_river-1,,Ehe,Chacon-2019-220-162_river,uːni,uːni,uː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-162_river-1,,Hohoodene,Chacon-2019-220-162_river,uːni,uːni,uː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-162_river-1,,Mauliene,Chacon-2019-220-162_river,uːni,uːni,uː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-162_river-1,,Kumadene1,Chacon-2019-220-162_river,uːnĩ,uːnĩ,uː n ĩ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-162_river-1,,Kumadene2,Chacon-2019-220-162_river,uni makapeki,uni makapeki,u n i # m a k a p e k i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-162_river-1,,Tariana,Chacon-2019-220-162_river,unĩː,unĩː,u n ĩː,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-162_river-1,,Werekena,Chacon-2019-220-162_river,weni,weni,w e n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-223_water-1,,Hohoodene,Chacon-2019-220-223_water,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-223_water-1,,Kowaidakenai,Chacon-2019-220-223_water,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-223_water-1,,Kumadene2,Chacon-2019-220-223_water,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-223_water-1,,Name,Chacon-2019-220-223_water,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-223_water-1,,Waliperi,Chacon-2019-220-223_water,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-223_water-1,,Dzawinai,Chacon-2019-220-223_water,oːni,oːni,oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-223_water-1,,Moliwene,Chacon-2019-220-223_water,óːnì,óːnì,óː/oː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-223_water-1,,Ehe,Chacon-2019-220-223_water,uːni,uːni,uː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-223_water-1,,Oho,Chacon-2019-220-223_water,uːni,uːni,uː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-223_water-1,,Tariana,Chacon-2019-220-223_water,uːni,uːni,uː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-223_water-1,,Kumadene1,Chacon-2019-220-223_water,uːnĩ,uːnĩ,uː n ĩ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-223_water-1,,Aha,Chacon-2019-220-223_water,uːni ~ oni,uːni,uː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-223_water-1,,Mauliene,Chacon-2019-220-223_water,uni,uni,u n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-223_water-1,,Werekena,Chacon-2019-220-223_water,weni,weni,w e n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-9_porrige-1,,Ehe,Chacon-2019-220-9_porrige,patsiaka,patsiaka,p a ts i a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-9_porrige-1,,Oho,Chacon-2019-220-9_porrige,patsiaka,patsiaka,p a ts i a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
